2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a5.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a5.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a5.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a6.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a6.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a6.png, success: False
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 000943a6.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00094525.png, success: True
2023-12-18 20:52:55,250 - line:155 - INFO==> Epoch: 1, file name: 00094525.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094525.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094525.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094602.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094602.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094602.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094602.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946b9.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946b9.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946b9.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946b9.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946eb.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946eb.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946eb.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000946eb.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c7.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c7.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c7.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c7.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c8.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c8.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c8.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 000949c8.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094a3d.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094a3d.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094a3d.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094a3d.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b2e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b2e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b2e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b2e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b31.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b31.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b31.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094b31.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094e1e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094e1e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094e1e.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094e1e.png, success: True
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094f01.png, success: False
2023-12-18 20:52:55,251 - line:155 - INFO==> Epoch: 1, file name: 00094f01.png, success: False
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 00094f01.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 00094f01.png, success: False
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 0009510a.png, success: False
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 0009510a.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 0009510a.png, success: False
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 0009510a.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 000951f4.png, success: False
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 000951f4.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 000951f4.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 000951f4.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 00095322.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 00095322.png, success: True
2023-12-18 20:52:55,252 - line:155 - INFO==> Epoch: 1, file name: 00095322.png, success: True
